18.319,16.242,3.4459673897539567,0.5252170394885525,2.949
18.128,16.182,3.5511171003136575,0.8219025668092834,2.879
17.955,16.084,3.7739323791098194,1.1313598908612332,2.878
17.81,15.949,4.000204978330631,1.0783296897109624,2.876
17.696,15.784,4.203827775914096,0.9674716905406034,2.958
17.616,15.601,4.3874587864651104,0.8568630132529157,3.041
17.569,15.407,4.546002679839583,0.7252976431210074,3.176
17.55,15.208,4.677227598429663,0.5805487384878185,3.322
17.555,15.009,4.777622922137008,0.4027363764322245,3.528
17.576,14.81,4.837986982370828,0.19557880853368717,3.794
17.605,14.613,4.8557034684832425,-0.0007844373242725804,4.062
17.633,14.415,4.83767391886673,-0.15764077578775415,4.313
17.655,14.216,4.792618406858587,-0.2634471064694005,4.55
17.665,14.017,4.73243641957876,-0.32638497207453154,4.609
17.663,13.817,4.6623055846633985,-0.3837404224734266,4.515
17.645,13.618,4.579008398369151,-0.4458230095880324,4.46
17.61,13.422,4.484461039848625,-0.48423586187316237,4.458
17.555,13.23,4.3858841036482925,-0.4833041529411536,4.456
17.482,13.044,4.291364250793979,-0.4559710502246328,4.469
17.392,12.866,4.203827775914096,-0.4222385068890561,4.495
17.288,12.696,4.122997488841296,-0.3814831121067757,4.557
17.17,12.534,4.051345811534,-0.33541853886081324,4.649
17.043,12.381,3.989077878681753,-0.29391502092000726,4.763
16.906,12.235,3.934057837145218,-0.2567036863662229,4.897
16.762,12.096,3.88630531629774,-0.22186517238579534,5.049
16.612,11.964,3.8453223380840704,-0.18722934887315149,5.218
16.458,11.838,3.8116406306572355,-0.15080161486973132,5.403
16.299,11.716,3.785093762383079,-0.11647872189288365,5.593
16.138,11.598,3.7650463231890026,-0.08675774975981003,5.777
15.975,11.483,3.750469051654031,-0.06279966248900622,5.955
15.811,11.37,3.740011547068333,-0.04358022238624814,5.777
15.645,11.258,3.7330626496213846,-0.03646984826556451,5.465
15.479,11.147,3.725425719104095,-0.041767858866448314,5.131
15.312,11.038,3.716392410722353,-0.04861518312943198,4.774
