28.432,23.952,3.008,-0.023,8.500
28.234,23.979,3.004,-0.022,8.500
28.036,24.007,2.999,-0.021,8.500
27.838,24.036,2.995,-0.020,8.500
27.641,24.065,2.991,-0.019,8.500
27.443,24.096,2.988,-0.018,8.500
27.246,24.127,2.984,-0.017,8.500
27.048,24.158,2.981,-0.016,8.500
26.851,24.191,2.977,-0.015,8.500
26.654,24.224,2.975,-0.014,8.500
26.456,24.257,2.972,-0.013,8.500
26.259,24.291,2.969,-0.012,8.500
26.062,24.326,2.967,-0.011,8.500
25.865,24.361,2.965,-0.011,8.500
25.669,24.396,2.963,-0.010,8.500
25.472,24.432,2.961,-0.009,8.500
25.275,24.468,2.959,-0.008,8.500
25.079,24.505,2.958,-0.007,8.500
24.882,24.541,2.956,-0.006,8.500
24.686,24.578,2.955,-0.005,8.500
24.489,24.615,2.954,-0.004,8.500
24.293,24.653,2.954,-0.003,8.500
24.096,24.690,2.953,-0.002,8.500
23.900,24.728,2.953,-0.001,8.500
23.703,24.765,2.953,-0.001,8.500
23.507,24.803,2.952,0.000,8.500
23.311,24.840,2.953,0.001,8.500
23.114,24.878,2.953,0.002,8.500
22.918,24.915,2.953,0.003,8.500
22.721,24.953,2.954,0.003,8.500
22.525,24.990,2.955,0.004,8.500
22.328,25.027,2.956,0.005,8.500
22.132,25.064,2.957,0.006,8.500
21.935,25.101,2.958,0.006,8.500
21.739,25.137,2.959,0.007,8.500
21.542,25.173,2.961,0.008,8.500
21.345,25.209,2.962,0.008,8.500
21.148,25.244,2.964,0.009,8.500
20.951,25.280,2.966,0.010,8.500
20.755,25.314,2.968,0.010,8.500
20.558,25.349,2.970,0.011,8.500
20.361,25.383,2.972,0.012,8.500
20.163,25.416,2.975,0.013,8.500
19.966,25.449,2.977,0.013,8.500
19.769,25.481,2.980,0.014,8.500
19.571,25.513,2.983,0.015,8.500
19.374,25.544,2.986,0.016,8.500
19.176,25.575,2.990,0.017,8.500
18.979,25.605,2.993,0.019,8.500
18.781,25.634,2.997,0.020,8.500
18.583,25.663,3.001,0.021,8.500
18.385,25.690,3.006,0.022,8.500
18.187,25.717,3.010,0.023,8.500
17.988,25.743,3.015,0.023,8.500
17.790,25.767,3.019,0.024,8.500
17.591,25.791,3.025,0.026,8.500
17.393,25.814,3.030,0.029,8.500
17.194,25.836,3.036,0.031,8.500
16.995,25.856,3.042,0.034,8.500
16.796,25.875,3.050,0.036,8.500
16.597,25.893,3.057,0.039,8.500
16.397,25.909,3.065,0.042,8.500
16.198,25.923,3.074,0.044,8.500
15.998,25.936,3.083,0.047,8.500
15.799,25.947,3.093,0.050,8.500
15.599,25.956,3.103,0.053,8.500
15.399,25.962,3.114,0.055,8.500
15.199,25.967,3.125,0.058,8.500
14.999,25.969,3.137,0.061,8.500
14.799,25.969,3.149,0.064,8.500
14.599,25.966,3.162,0.066,8.500
14.399,25.960,3.176,0.069,8.500
14.200,25.952,3.190,0.072,8.500
14.000,25.941,3.204,0.074,8.500
13.800,25.927,3.220,0.077,8.500
13.601,25.910,3.235,0.079,8.500
13.402,25.889,3.251,0.082,8.500
13.204,25.866,3.268,0.085,8.500
13.006,25.839,3.285,0.087,8.500
12.808,25.809,3.303,0.090,8.500
12.611,25.775,3.321,0.092,8.500
12.414,25.737,3.340,0.095,8.500
12.219,25.696,3.359,0.097,8.500
12.024,25.651,3.379,0.100,8.500
11.830,25.602,3.399,0.103,8.491
11.637,25.549,3.420,0.105,8.427
11.445,25.492,3.441,0.108,8.365
11.255,25.431,3.463,0.110,8.303
11.066,25.365,3.485,0.113,8.243
10.879,25.296,3.508,0.115,8.183
10.693,25.222,3.531,0.117,8.124
10.509,25.144,3.555,0.120,8.066
10.326,25.061,3.579,0.122,8.008
10.146,24.974,3.604,0.124,7.949
9.968,24.883,3.629,0.125,7.891
9.793,24.787,3.654,0.127,7.831
9.620,24.687,3.679,0.129,7.770
9.450,24.583,3.705,0.131,7.709
9.282,24.473,3.732,0.136,7.653
9.118,24.360,3.760,0.142,7.603
8.956,24.242,3.789,0.149,7.560
8.799,24.119,3.819,0.155,7.524
8.645,23.991,3.850,0.160,7.493
8.495,23.858,3.883,0.164,7.467
8.350,23.721,3.916,0.166,7.443
8.209,23.579,3.949,0.169,7.420
8.074,23.432,3.983,0.171,7.399
7.943,23.281,4.018,0.173,7.380
7.818,23.125,4.053,0.175,7.364
7.698,22.965,4.088,0.178,7.350
7.584,22.800,4.124,0.181,7.339
7.476,22.632,4.160,0.183,7.332
7.374,22.460,4.197,0.186,7.328
7.279,22.284,4.234,0.186,7.325
7.190,22.105,4.271,0.186,7.322
7.108,21.923,4.308,0.184,7.320
7.033,21.737,4.345,0.183,7.320
6.965,21.549,4.382,0.182,7.322
6.903,21.359,4.418,0.181,7.325
6.849,21.167,4.454,0.180,7.330
6.801,20.973,4.490,0.180,7.335
6.760,20.777,4.526,0.180,7.340
6.727,20.580,4.562,0.181,7.344
6.701,20.381,4.599,0.181,7.348
6.682,20.182,4.635,0.181,7.348
6.670,19.983,4.671,0.181,7.339
6.665,19.783,4.707,0.182,7.330
6.668,19.583,4.744,0.182,7.320
6.678,19.383,4.780,0.183,7.311
6.695,19.184,4.817,0.184,7.303
6.719,18.986,4.854,0.185,7.296
6.751,18.788,4.891,0.186,7.290
6.790,18.592,4.928,0.188,7.285
6.837,18.398,4.966,0.189,7.282
6.891,18.205,5.004,0.188,7.279
6.952,18.015,5.041,0.187,7.276
7.020,17.827,5.078,0.185,7.276
7.095,17.641,5.115,0.183,7.278
7.177,17.459,5.152,0.181,7.283
7.265,17.279,5.188,0.179,7.291
7.360,17.103,5.223,0.178,7.301
7.460,16.931,5.259,0.176,7.312
7.567,16.762,5.294,0.176,7.324
7.680,16.597,5.329,0.175,7.336
7.799,16.435,5.364,0.175,7.349
7.923,16.279,5.399,0.175,7.361
8.052,16.126,5.434,0.175,7.372
8.187,15.978,5.469,0.175,7.382
8.327,15.835,5.504,0.176,7.391
8.471,15.697,5.539,0.176,7.399
8.621,15.565,5.575,0.177,7.400
8.775,15.437,5.610,0.178,7.389
8.933,15.315,5.646,0.180,7.380
9.096,15.199,5.682,0.181,7.372
9.263,15.089,5.718,0.183,7.367
9.434,14.985,5.755,0.184,7.362
9.608,14.888,5.792,0.185,7.359
9.786,14.797,5.829,0.184,7.355
9.968,14.712,5.866,0.184,7.353
10.152,14.634,5.902,0.184,7.351
10.339,14.564,5.939,0.185,7.348
10.528,14.500,5.976,0.184,7.346
10.720,14.443,6.013,0.184,7.344
10.914,14.393,6.050,0.182,7.343
11.109,14.350,6.086,0.180,7.345
11.306,14.314,6.122,0.178,7.349
11.504,14.286,6.157,0.177,7.356
11.702,14.264,6.192,0.176,7.364
11.902,14.250,6.227,0.175,7.374
12.102,14.242,6.262,0.174,7.384
12.302,14.241,0.014,0.173,7.395
12.502,14.247,0.048,0.172,7.406
12.701,14.260,0.083,0.171,7.418
12.900,14.280,0.117,0.171,7.430
13.098,14.307,0.151,0.168,7.442
13.295,14.340,0.184,0.163,7.458
13.491,14.380,0.216,0.154,7.479
13.686,14.426,0.245,0.143,7.513
13.879,14.477,0.273,0.138,7.560
14.071,14.534,0.301,0.133,7.613
14.261,14.595,0.326,0.126,7.669
14.450,14.662,0.351,0.120,7.733
14.636,14.733,0.374,0.114,7.801
14.822,14.808,0.397,0.107,7.876
15.005,14.887,0.417,0.100,7.957
15.188,14.970,0.437,0.093,8.045
15.368,15.056,0.455,0.086,8.140
15.547,15.145,0.471,0.079,8.241
15.724,15.238,0.486,0.072,8.349
15.901,15.332,0.500,0.064,8.464
16.075,15.429,0.512,0.057,8.500
16.249,15.528,0.522,0.049,8.500
16.422,15.629,0.532,0.042,8.500
16.594,15.731,0.539,0.034,8.500
16.765,15.834,0.545,0.026,8.500
16.936,15.938,0.550,0.019,8.500
17.106,16.043,0.553,0.011,8.500
17.277,16.148,0.554,0.003,8.500
17.447,16.253,0.554,-0.005,8.500
17.617,16.358,0.552,-0.013,8.500
17.787,16.463,0.549,-0.021,8.500
17.958,16.567,0.544,-0.028,8.500
18.130,16.670,0.537,-0.036,8.500
18.302,16.771,0.529,-0.044,8.442
18.475,16.871,0.520,-0.052,8.284
18.649,16.970,0.508,-0.060,8.134
18.824,17.066,0.496,-0.068,7.990
19.001,17.160,0.481,-0.076,7.852
19.179,17.251,0.465,-0.084,7.720
19.358,17.339,0.448,-0.092,7.593
19.539,17.424,0.429,-0.100,7.472
19.722,17.505,0.408,-0.108,7.356
19.906,17.583,0.386,-0.116,7.246
20.093,17.656,0.362,-0.124,7.141
20.281,17.724,0.336,-0.131,7.039
20.470,17.787,0.309,-0.139,6.941
20.662,17.846,0.281,-0.146,6.846
20.854,17.898,0.251,-0.153,6.755
21.049,17.945,0.219,-0.160,6.666
21.245,17.985,0.186,-0.167,6.580
21.442,18.019,0.152,-0.173,6.495
21.640,18.046,0.117,-0.179,6.410
21.839,18.065,0.081,-0.184,6.324
22.039,18.078,0.044,-0.188,6.237
22.239,18.083,0.006,-0.191,6.148
22.439,18.080,6.250,-0.199,6.056
22.638,18.070,6.209,-0.212,5.972
22.837,18.050,6.165,-0.231,5.904
23.035,18.022,6.117,-0.256,5.861
23.231,17.984,6.064,-0.269,5.829
23.425,17.935,6.009,-0.279,5.806
23.616,17.875,5.952,-0.286,5.790
23.803,17.805,5.894,-0.294,5.781
23.986,17.724,5.835,-0.297,5.774
24.163,17.632,5.776,-0.300,5.772
24.335,17.530,5.717,-0.285,5.769
24.501,17.418,5.662,-0.269,5.784
24.660,17.297,5.610,-0.248,5.816
24.813,17.169,5.562,-0.229,5.869
24.961,17.033,5.518,-0.215,5.937
25.102,16.892,5.476,-0.205,6.015
25.237,16.745,5.435,-0.203,6.098
25.366,16.593,5.395,-0.199,6.175
25.489,16.435,5.356,-0.196,6.250
25.606,16.273,5.317,-0.189,6.321
25.717,16.106,5.280,-0.181,6.396
25.821,15.935,5.245,-0.171,6.474
25.920,15.761,5.212,-0.160,6.559
26.013,15.584,5.181,-0.149,6.649
26.101,15.405,5.152,-0.137,6.749
26.183,15.223,5.126,-0.125,6.857
26.262,15.038,5.102,-0.115,6.972
26.336,14.853,5.080,-0.103,7.095
26.406,14.665,5.061,-0.092,7.226
26.472,14.477,5.044,-0.081,7.365
26.536,14.287,5.029,-0.069,7.505
26.597,14.097,5.016,-0.058,7.641
26.656,13.906,5.005,-0.047,7.775
26.712,13.714,4.997,-0.035,7.907
26.768,13.522,4.991,-0.024,8.037
26.823,13.329,4.988,-0.013,8.164
26.877,13.137,4.986,-0.001,8.289
26.931,12.944,4.987,0.010,8.412
26.986,12.752,4.990,0.021,8.500
27.041,12.560,4.996,0.032,8.448
27.098,12.368,5.003,0.043,8.276
27.156,12.177,5.013,0.053,8.114
27.216,11.986,5.024,0.064,7.962
27.279,11.796,5.038,0.074,7.821
27.344,11.607,5.054,0.085,7.689
27.413,11.419,5.072,0.095,7.565
27.485,11.233,5.092,0.105,7.451
27.561,11.048,5.114,0.114,7.344
27.641,10.865,5.138,0.124,7.246
27.726,10.684,5.164,0.134,7.155
27.816,10.505,5.191,0.143,7.071
27.911,10.329,5.221,0.152,6.995
28.011,10.156,5.252,0.161,6.927
28.116,9.986,5.285,0.169,6.864
28.227,9.820,5.320,0.177,6.809
28.345,9.657,5.356,0.187,6.764
28.467,9.500,5.394,0.197,6.729
28.597,9.347,5.435,0.212,6.713
28.732,9.200,5.479,0.222,6.710
28.874,9.059,5.523,0.217,6.707
29.021,8.925,5.566,0.210,6.710
29.175,8.797,5.607,0.198,6.723
29.333,8.675,5.645,0.193,6.751
29.496,8.559,5.684,0.197,6.783
29.663,8.449,5.724,0.195,6.808
29.835,8.346,5.762,0.192,6.833
30.010,8.250,5.800,0.189,6.860
30.189,8.161,5.838,0.186,6.889
30.371,8.078,5.875,0.179,6.920
30.556,8.002,5.910,0.172,6.958
30.743,7.932,5.944,0.166,7.002
30.933,7.868,5.976,0.161,7.052
31.124,7.811,6.008,0.154,7.105
31.318,7.759,6.038,0.148,7.164
31.512,7.714,6.067,0.142,7.227
31.708,7.674,6.095,0.137,7.294
31.905,7.639,6.122,0.131,7.365
32.103,7.609,6.147,0.125,7.440
32.301,7.585,6.172,0.119,7.520
32.500,7.565,6.195,0.113,7.603
32.700,7.549,6.217,0.107,7.691
32.899,7.538,6.238,0.101,7.782
33.099,7.531,6.257,0.095,7.878
33.299,7.528,6.276,0.089,7.978
33.499,7.528,0.010,0.084,8.081
33.699,7.532,0.026,0.078,8.190
33.899,7.538,0.041,0.072,8.302
34.099,7.548,0.055,0.066,8.419
34.298,7.560,0.067,0.060,8.500
34.498,7.575,0.079,0.054,8.500
34.697,7.592,0.089,0.049,8.500
34.896,7.610,0.098,0.043,8.500
35.095,7.631,0.106,0.037,8.500
35.294,7.653,0.113,0.032,8.500
35.492,7.676,0.119,0.026,8.500
35.691,7.700,0.124,0.020,8.500
35.889,7.725,0.127,0.015,8.500
36.088,7.751,0.130,0.010,8.500
36.286,7.777,0.131,0.004,8.500
36.484,7.803,0.131,-0.001,8.500
36.682,7.829,0.131,-0.006,8.500
36.881,7.855,0.129,-0.011,8.500
37.079,7.880,0.126,-0.018,8.500
37.277,7.905,0.122,-0.024,8.500
37.476,7.929,0.117,-0.027,8.500
37.675,7.951,0.111,-0.028,8.500
37.873,7.973,0.105,-0.028,8.500
38.072,7.994,0.100,-0.027,8.500
38.271,8.013,0.095,-0.026,8.500
38.471,8.031,0.089,-0.025,8.500
38.670,8.049,0.085,-0.024,8.500
38.869,8.065,0.080,-0.023,8.500
39.068,8.081,0.075,-0.022,8.500
39.268,8.095,0.071,-0.022,8.500
39.467,8.109,0.067,-0.021,8.500
39.667,8.122,0.063,-0.020,8.500
39.866,8.134,0.059,-0.019,8.500
40.066,8.145,0.055,-0.019,8.500
40.266,8.156,0.051,-0.018,8.500
40.466,8.166,0.048,-0.017,8.500
40.665,8.175,0.044,-0.017,8.500
40.865,8.183,0.041,-0.016,8.500
41.065,8.191,0.038,-0.016,8.500
41.265,8.198,0.035,-0.015,8.500
41.465,8.205,0.032,-0.015,8.500
41.664,8.211,0.029,-0.014,8.500
41.864,8.217,0.026,-0.014,8.500
42.064,8.221,0.023,-0.013,8.500
42.264,8.226,0.021,-0.013,8.500
42.464,8.230,0.018,-0.013,8.500
42.664,8.233,0.016,-0.012,8.500
42.864,8.236,0.013,-0.012,8.500
43.064,8.238,0.011,-0.012,8.500
43.264,8.240,0.008,-0.011,8.500
43.464,8.242,0.006,-0.011,8.500
43.664,8.243,0.004,-0.011,8.500
43.864,8.243,0.002,-0.011,8.500
44.064,8.244,6.283,-0.011,8.500
44.264,8.243,6.281,-0.010,8.500
44.464,8.243,6.279,-0.010,8.500
44.664,8.241,6.277,-0.010,8.500
44.864,8.240,6.275,-0.010,8.500
45.064,8.238,6.273,-0.009,8.500
45.263,8.236,6.271,-0.009,8.500
45.463,8.233,6.269,-0.009,8.500
45.663,8.230,6.268,-0.009,8.500
45.863,8.227,6.266,-0.008,8.500
46.063,8.223,6.264,-0.008,8.500
46.263,8.220,6.263,-0.008,8.500
46.463,8.215,6.261,-0.008,8.500
46.663,8.211,6.260,-0.007,8.500
46.863,8.206,6.258,-0.007,8.500
47.063,8.201,6.257,-0.007,8.500
47.263,8.195,6.255,-0.007,8.500
47.463,8.190,6.254,-0.006,8.500
47.662,8.184,6.253,-0.006,8.500
47.862,8.177,6.252,-0.006,8.500
48.062,8.171,6.251,-0.006,8.500
48.262,8.164,6.249,-0.005,8.500
48.462,8.158,6.248,-0.005,8.500
48.662,8.150,6.247,-0.005,8.500
48.862,8.143,6.247,-0.004,8.500
49.061,8.136,6.246,-0.004,8.500
49.261,8.128,6.245,-0.004,8.500
49.461,8.121,6.244,-0.004,8.500
49.661,8.113,6.244,-0.003,8.500
49.861,8.105,6.243,-0.003,8.500
50.061,8.097,6.242,-0.003,8.500
50.260,8.088,6.242,-0.002,8.500
50.460,8.080,6.241,-0.002,8.500
50.660,8.072,6.241,-0.002,8.500
50.860,8.063,6.241,-0.001,8.500
51.059,8.055,6.240,-0.001,8.500
51.259,8.046,6.240,-0.001,8.500
51.459,8.038,6.240,-0.000,8.500
51.659,8.029,6.240,-0.000,8.500
51.859,8.020,6.240,0.000,8.500
52.058,8.012,6.240,0.000,8.500
52.258,8.003,6.240,0.001,8.500
52.458,7.995,6.240,0.001,8.500
52.658,7.986,6.241,0.001,8.500
52.858,7.978,6.241,0.002,8.500
53.057,7.969,6.241,0.002,8.500
53.257,7.961,6.242,0.002,8.500
53.457,7.953,6.242,0.003,8.500
53.657,7.945,6.243,0.003,8.500
53.856,7.937,6.244,0.003,8.500
54.056,7.929,6.244,0.004,8.500
54.256,7.921,6.245,0.004,8.500
54.456,7.914,6.246,0.005,8.500
54.656,7.906,6.247,0.005,8.500
54.856,7.899,6.248,0.005,8.500
55.055,7.892,6.249,0.006,8.500
55.255,7.886,6.250,0.006,8.500
55.455,7.879,6.252,0.006,8.500
55.655,7.873,6.253,0.007,8.500
55.855,7.867,6.254,0.007,8.500
56.055,7.861,6.256,0.007,8.500
56.255,7.856,6.257,0.008,8.500
56.455,7.851,6.259,0.008,8.500
56.655,7.846,6.260,0.008,8.500
56.854,7.842,6.262,0.009,8.500
57.054,7.838,6.264,0.009,8.500
57.254,7.834,6.265,0.009,8.500
57.454,7.831,6.267,0.009,8.500
57.654,7.828,6.269,0.009,8.500
57.854,7.825,6.271,0.010,8.500
58.054,7.823,6.273,0.010,8.500
58.254,7.821,6.275,0.010,8.500
58.454,7.820,6.277,0.010,8.500
58.654,7.819,6.279,0.010,8.500
58.854,7.818,6.281,0.010,8.500
59.054,7.818,6.283,0.010,8.500
59.254,7.818,0.002,0.011,8.500
59.454,7.819,0.004,0.011,8.500
59.654,7.820,0.006,0.011,8.500
59.854,7.821,0.008,0.011,8.500
60.054,7.823,0.011,0.011,8.500
60.254,7.825,0.013,0.012,8.500
60.454,7.828,0.015,0.013,8.500
60.654,7.831,0.018,0.016,8.500
60.854,7.835,0.022,0.020,8.500
61.053,7.840,0.026,0.025,8.500
61.253,7.846,0.032,0.029,8.500
61.453,7.853,0.038,0.033,8.500
61.653,7.861,0.045,0.036,8.500
61.853,7.871,0.052,0.037,8.500
62.052,7.882,0.060,0.039,8.500
62.252,7.895,0.068,0.040,8.500
62.451,7.909,0.076,0.041,8.500
62.651,7.925,0.084,0.043,8.500
62.850,7.943,0.093,0.044,8.500
63.049,7.962,0.102,0.047,8.500
63.248,7.983,0.111,0.049,8.500
63.446,8.006,0.121,0.051,8.500
63.645,8.032,0.132,0.053,8.500
63.843,8.059,0.143,0.056,8.500
64.041,8.089,0.154,0.058,8.500
64.238,8.120,0.166,0.060,8.500
64.435,8.155,0.178,0.063,8.500
64.632,8.191,0.191,0.065,8.500
64.828,8.230,0.204,0.068,8.500
65.023,8.272,0.218,0.070,8.500
65.218,8.317,0.232,0.073,8.500
65.412,8.365,0.247,0.076,8.500
65.606,8.415,0.263,0.078,8.500
65.799,8.468,0.279,0.081,8.500
65.990,8.525,0.295,0.084,8.500
66.181,8.585,0.312,0.086,8.500
66.371,8.648,0.330,0.089,8.500
66.560,8.714,0.348,0.092,8.500
66.747,8.784,0.366,0.095,8.500
66.933,8.858,0.386,0.098,8.500
67.117,8.935,0.405,0.100,8.500
67.301,9.015,0.426,0.103,8.500
67.482,9.100,0.447,0.106,8.470
67.661,9.188,0.468,0.109,8.412
67.838,9.280,0.490,0.112,8.357
68.014,9.377,0.513,0.114,8.303
68.187,9.477,0.536,0.117,8.250
68.358,9.581,0.560,0.121,8.200
68.526,9.689,0.585,0.124,8.154
68.691,9.802,0.610,0.127,8.109
68.854,9.918,0.635,0.129,8.066
69.013,10.039,0.661,0.130,8.022
69.169,10.164,0.687,0.133,7.981
69.322,10.293,0.715,0.139,7.946
69.471,10.426,0.743,0.145,7.921
69.616,10.563,0.773,0.153,7.907
69.757,10.705,0.804,0.158,7.901
69.894,10.851,0.836,0.157,7.895
70.025,11.001,0.867,0.157,7.886
70.152,11.156,0.899,0.161,7.883
70.274,11.314,0.931,0.155,7.879
70.391,11.477,0.961,0.143,7.886
70.503,11.642,0.989,0.140,7.911
70.611,11.811,1.017,0.140,7.938
70.714,11.982,1.044,0.135,7.965
70.812,12.156,1.071,0.131,7.997
70.906,12.333,1.097,0.127,8.035
70.995,12.512,1.122,0.125,8.075
71.079,12.693,1.146,0.121,8.118
71.160,12.876,1.170,0.117,8.164
71.235,13.061,1.193,0.114,8.213
71.307,13.248,1.216,0.111,8.265
71.374,13.436,1.238,0.107,8.320
71.438,13.626,1.259,0.104,8.379
71.497,13.817,1.279,0.100,8.440
71.553,14.009,1.299,0.096,8.500
71.605,14.202,1.317,0.093,8.500
71.653,14.396,1.336,0.089,8.500
71.698,14.591,1.353,0.086,8.500
71.740,14.787,1.370,0.083,8.500
71.778,14.983,1.386,0.079,8.500
71.813,15.180,1.402,0.076,8.500
71.845,15.377,1.417,0.072,8.500
71.874,15.575,1.431,0.069,8.500
71.901,15.773,1.444,0.065,8.500
71.925,15.972,1.457,0.062,8.500
71.947,16.171,1.469,0.059,8.500
71.966,16.370,1.480,0.055,8.500
71.983,16.569,1.491,0.052,8.500
71.998,16.768,1.501,0.049,8.500
72.011,16.968,1.511,0.046,8.500
72.022,17.167,1.520,0.043,8.500
72.031,17.367,1.528,0.040,8.500
72.039,17.567,1.536,0.037,8.500
72.045,17.767,1.543,0.035,8.500
72.050,17.967,1.550,0.032,8.500
72.054,18.167,1.556,0.028,8.500
72.056,18.367,1.561,0.024,8.500
72.058,18.567,1.565,0.021,8.500
72.058,18.767,1.569,0.020,8.500
72.058,18.967,1.573,0.021,8.500
72.057,19.167,1.578,0.023,8.500
72.055,19.366,1.583,0.026,8.500
72.052,19.566,1.588,0.029,8.500
72.048,19.766,1.594,0.033,8.500
72.043,19.966,1.601,0.036,8.500
72.036,20.166,1.609,0.039,8.500
72.028,20.366,1.617,0.042,8.500
72.018,20.566,1.626,0.046,8.500
72.006,20.765,1.635,0.049,8.500
71.992,20.965,1.645,0.052,8.500
71.976,21.164,1.656,0.056,8.500
71.958,21.363,1.668,0.059,8.500
71.937,21.562,1.680,0.062,8.500
71.914,21.761,1.692,0.066,8.500
71.889,21.959,1.706,0.069,8.500
71.860,22.157,1.720,0.072,8.500
71.829,22.354,1.735,0.076,8.500
71.795,22.551,1.750,0.079,8.500
71.758,22.748,1.767,0.083,8.500
71.717,22.944,1.783,0.086,8.500
71.673,23.139,1.801,0.090,8.465
71.626,23.333,1.819,0.093,8.379
71.575,23.526,1.838,0.096,8.294
71.520,23.719,1.858,0.100,8.211
71.462,23.910,1.878,0.103,8.130
71.399,24.100,1.899,0.107,8.049
71.333,24.289,1.921,0.110,7.970
71.262,24.476,1.943,0.113,7.893
71.187,24.661,1.966,0.116,7.816
71.108,24.845,1.990,0.120,7.740
71.024,25.026,2.014,0.123,7.664
70.936,25.206,2.039,0.126,7.590
70.844,25.383,2.064,0.130,7.516
70.747,25.558,2.091,0.133,7.442
70.645,25.730,2.118,0.137,7.369
70.539,25.900,2.145,0.140,7.297
70.428,26.066,2.174,0.143,7.224
70.312,26.229,2.203,0.147,7.152
70.191,26.389,2.232,0.150,7.080
70.066,26.544,2.263,0.154,7.007
69.936,26.697,2.294,0.158,6.935
69.802,26.844,2.326,0.161,6.862
69.662,26.988,2.359,0.165,6.790
69.518,27.126,2.392,0.170,6.717
69.369,27.260,2.426,0.173,6.644
69.216,27.388,2.461,0.178,6.570
